DATE,CSUSHPISA,Year,Month,Per_Capita_GDP,working_age_pop,Houses,CPI,UNRATE,EmpRate,Cons_Material,FEDFUNDS,Num_Households_x,median_income_x,Num_Households_y,median_income_y
2014-06-01,164.065,2014,6,34.244749999999996,203042200.0,5.7,237.231,6.1,68.15089,214.5,0.1,123229.0,64900.0,123229.0,64900.0
2014-07-01,164.585,2014,7,34.332499999999996,203037900.0,6.2,237.498,6.2,68.15983,214.8,0.09,123229.0,64900.0,123229.0,64900.0
2014-08-01,165.21099999999998,2014,8,34.42025,203158700.0,5.4,237.46,6.1,68.21954000000001,215.5,0.09,123229.0,64900.0,123229.0,64900.0
2014-09-01,165.90099999999998,2014,9,34.508,203208200.0,5.4,237.477,5.9,68.27580999999999,215.7,0.09,123229.0,64900.0,123229.0,64900.0
2014-10-01,166.637,2014,10,34.59575,203258500.0,5.3,237.43,5.7,68.57591,215.9,0.09,123229.0,64900.0,123229.0,64900.0
2014-11-01,167.331,2014,11,34.6835,203376000.0,5.7,236.983,5.8,68.52122,215.8,0.09,123229.0,64900.0,123229.0,64900.0
2014-12-01,168.045,2014,12,34.77125,203422100.0,5.1,236.252,5.6,68.48817,215.5,0.12,123229.0,64900.0,123229.0,64900.0
2015-01-01,168.625,2015,1,34.859,203861600.0,4.8,234.747,5.7,68.54179,215.8,0.11,124587.0,68410.0,124587.0,68410.0
2015-02-01,169.122,2015,2,35.08325,203946100.0,4.5,235.342,5.5,68.53787,215.3,0.11,124587.0,68410.0,124587.0,68410.0
2015-03-01,169.793,2015,3,35.307500000000005,203977400.0,5.1,235.976,5.4,68.42081999999999,215.0,0.11,124587.0,68410.0,124587.0,68410.0
2015-04-01,170.292,2015,4,35.53175,203993100.0,4.9,236.222,5.4,68.67575,214.5,0.12,124587.0,68410.0,124587.0,68410.0
2015-05-01,170.875,2015,5,35.756,204206000.0,5.0,237.001,5.6,68.79496,213.7,0.12,124587.0,68410.0,124587.0,68410.0
2015-06-01,171.476,2015,6,35.98025,204414700.0,5.4,237.657,5.3,68.68949,213.7,0.13,124587.0,68410.0,124587.0,68410.0
2015-07-01,172.146,2015,7,36.204499999999996,204513900.0,5.2,238.034,5.2,68.63828000000001,213.7,0.13,124587.0,68410.0,124587.0,68410.0
2015-08-01,172.93,2015,8,36.42875,204554200.0,5.0,238.033,5.1,68.75819,213.3,0.14,124587.0,68410.0,124587.0,68410.0
2015-09-01,173.82299999999998,2015,9,36.653,204601900.0,5.9,237.498,5.0,68.66492,212.5,0.14,124587.0,68410.0,124587.0,68410.0
2015-10-01,174.787,2015,10,36.87725,204679200.0,5.6,237.733,5.0,68.74213,212.4,0.12,124587.0,68410.0,124587.0,68410.0
2015-11-01,175.733,2015,11,37.1015,204727900.0,5.5,238.017,5.1,68.8962,211.7,0.12,124587.0,68410.0,124587.0,68410.0
2015-12-01,176.53599999999997,2015,12,37.32575,204758500.0,5.1,237.761,5.0,69.0938,210.9,0.24,124587.0,68410.0,124587.0,68410.0
2016-01-01,177.261,2016,1,37.55,205073500.0,5.6,237.652,4.8,69.18366,211.4,0.34,125819.0,70840.0,125819.0,70840.0
2016-02-01,177.639,2016,2,37.40175,205104200.0,5.5,237.336,4.9,69.25465,211.3,0.38,125819.0,70840.0,125819.0,70840.0
2016-03-01,178.15599999999998,2016,3,37.253499999999995,205205800.0,5.5,238.08,5.0,69.2868,211.6,0.36,125819.0,70840.0,125819.0,70840.0
2016-04-01,178.757,2016,4,37.10525,205257800.0,5.0,238.992,5.1,69.14804000000001,212.7,0.37,125819.0,70840.0,125819.0,70840.0
2016-05-01,179.419,2016,5,36.957,205414200.0,5.1,239.557,4.8,69.28429,213.7,0.37,125819.0,70840.0,125819.0,70840.0
2016-06-01,180.088,2016,6,36.808749999999996,205551200.0,5.3,240.222,4.9,69.19458,214.6,0.38,125819.0,70840.0,125819.0,70840.0
2016-07-01,180.847,2016,7,36.6605,205694000.0,4.5,240.101,4.8,69.28483,215.3,0.39,125819.0,70840.0,125819.0,70840.0
2016-08-01,181.836,2016,8,36.51225,205675500.0,5.0,240.545,4.9,69.37602,216.0,0.4,125819.0,70840.0,125819.0,70840.0
2016-09-01,182.81,2016,9,36.364,205731800.0,5.2,241.176,5.0,69.42687,215.3,0.4,125819.0,70840.0,125819.0,70840.0
2016-10-01,183.738,2016,10,36.21575,205844400.0,5.2,241.741,4.9,69.43211,214.8,0.4,125819.0,70840.0,125819.0,70840.0
2016-11-01,184.748,2016,11,36.0675,205828800.0,5.2,242.026,4.7,69.55502,214.5,0.41,125819.0,70840.0,125819.0,70840.0
2016-12-01,185.71,2016,12,35.91925,205939200.0,5.4,242.637,4.7,69.57292,215.5,0.54,125819.0,70840.0,125819.0,70840.0
2017-01-01,186.792,2017,1,35.771,205382700.0,5.4,243.618,4.7,69.65077,217.3,0.65,126224.0,72090.0,126224.0,72090.0
2017-02-01,187.31,2017,2,36.028333333333336,205427600.0,5.3,244.006,4.6,69.72946,218.8,0.66,126224.0,72090.0,126224.0,72090.0
2017-03-01,187.988,2017,3,36.28566666666667,205329000.0,5.0,243.892,4.4,70.00137,219.7,0.79,126224.0,72090.0,126224.0,72090.0
2017-04-01,188.719,2017,4,36.543,205360200.0,5.4,244.193,4.4,70.08839,221.0,0.9,126224.0,72090.0,126224.0,72090.0
2017-05-01,189.607,2017,5,36.800333333333334,205472200.0,5.1,244.004,4.4,70.00261,221.7,0.91,126224.0,72090.0,126224.0,72090.0
2017-06-01,190.516,2017,6,37.05766666666667,205641300.0,5.3,244.163,4.3,70.09669,221.9,1.04,126224.0,72090.0,126224.0,72090.0
2017-07-01,191.462,2017,7,37.315,205746800.0,5.8,244.243,4.3,70.18177,221.9,1.15,126224.0,72090.0,126224.0,72090.0
2017-08-01,192.646,2017,8,37.57233333333333,205744300.0,6.1,245.183,4.4,70.15285,222.4,1.16,126224.0,72090.0,126224.0,72090.0
2017-09-01,193.741,2017,9,37.82966666666667,205679400.0,5.3,246.435,4.3,70.47726,223.1,1.15,126224.0,72090.0,126224.0,72090.0
2017-10-01,194.788,2017,10,38.087,205727600.0,5.5,246.626,4.2,70.27003,223.9,1.15,126224.0,72090.0,126224.0,72090.0
2017-11-01,195.941,2017,11,38.34433333333334,205752000.0,4.8,247.284,4.2,70.31042,223.9,1.16,126224.0,72090.0,126224.0,72090.0
2017-12-01,197.161,2017,12,38.60166666666667,205858000.0,5.6,247.805,4.1,70.30235,224.1,1.3,126224.0,72090.0,126224.0,72090.0
2018-01-01,198.301,2018,1,38.859,206369400.0,6.0,248.859,4.0,70.32028000000001,225.8,1.41,127586.0,73030.0,127586.0,73030.0
2018-02-01,199.228,2018,2,38.969500000000004,206278600.0,5.7,249.529,4.1,70.6001,228.7,1.42,127586.0,73030.0,127586.0,73030.0
2018-03-01,199.966,2018,3,39.08,206232800.0,5.2,249.577,4.0,70.54984,231.3,1.51,127586.0,73030.0,127586.0,73030.0
2018-04-01,200.661,2018,4,39.1905,206235600.0,5.6,250.227,4.0,70.53323,232.4,1.69,127586.0,73030.0,127586.0,73030.0
2018-05-01,201.424,2018,5,39.301,206416700.0,5.5,250.792,3.8,70.71712,236.8,1.7,127586.0,73030.0,127586.0,73030.0
2018-06-01,202.239,2018,6,39.411500000000004,206576500.0,5.8,251.018,4.0,70.69332,239.2,1.82,127586.0,73030.0,127586.0,73030.0
2018-07-01,202.91,2018,7,39.522000000000006,206633500.0,6.0,251.214,3.8,70.86755,239.6,1.91,127586.0,73030.0,127586.0,73030.0
2018-08-01,203.656,2018,8,39.6325,206715100.0,6.5,251.663,3.8,70.57458000000001,239.4,1.91,127586.0,73030.0,127586.0,73030.0
2018-09-01,204.313,2018,9,39.743,206667400.0,6.6,252.182,3.7,70.77269,240.0,1.95,127586.0,73030.0,127586.0,73030.0
2018-10-01,205.079,2018,10,39.853500000000004,206648000.0,7.2,252.772,3.8,70.93236999999999,238.7,2.19,127586.0,73030.0,127586.0,73030.0
2018-11-01,205.652,2018,11,39.964,206611800.0,6.4,252.594,3.8,70.98536999999999,238.8,2.2,127586.0,73030.0,127586.0,73030.0
2018-12-01,206.142,2018,12,40.0745,206776000.0,7.6,252.767,3.9,71.0135,238.3,2.27,127586.0,73030.0,127586.0,73030.0
2019-01-01,206.535,2019,1,40.185,206330600.0,7.0,252.561,4.0,71.03024,238.5,2.4,128579.0,78250.0,128579.0,78250.0
2019-02-01,206.86,2019,2,40.515166666666666,206311400.0,6.3,253.319,3.8,71.06799000000001,238.1,2.4,128579.0,78250.0,128579.0,78250.0
2019-03-01,207.08,2019,3,40.845333333333336,206130600.0,5.6,254.277,3.8,71.05621,238.1,2.41,128579.0,78250.0,128579.0,78250.0
2019-04-01,207.533,2019,4,41.1755,206190300.0,5.7,255.233,3.7,71.13689000000001,237.2,2.42,128579.0,78250.0,128579.0,78250.0
2019-05-01,208.15,2019,5,41.50566666666667,206465400.0,6.5,255.296,3.6,71.14466999999999,237.3,2.39,128579.0,78250.0,128579.0,78250.0
2019-06-01,208.644,2019,6,41.83583333333333,206526300.0,5.4,255.213,3.6,71.24783000000001,236.3,2.38,128579.0,78250.0,128579.0,78250.0
2019-07-01,209.249,2019,7,42.166,206375800.0,6.1,255.802,3.7,71.26698,235.6,2.4,128579.0,78250.0,128579.0,78250.0
2019-08-01,210.023,2019,8,42.49616666666667,206384100.0,5.5,256.036,3.6,71.41702,234.4,2.13,128579.0,78250.0,128579.0,78250.0
2019-09-01,210.836,2019,9,42.82633333333333,206304900.0,5.4,256.43,3.5,71.71688,234.4,2.04,128579.0,78250.0,128579.0,78250.0
2019-10-01,211.729,2019,10,43.1565,206187800.0,5.3,257.155,3.6,71.71452,233.8,1.83,128579.0,78250.0,128579.0,78250.0
2019-11-01,212.771,2019,11,43.486666666666665,206203400.0,5.4,257.879,3.6,71.6877,232.8,1.55,128579.0,78250.0,128579.0,78250.0
2019-12-01,213.938,2019,12,43.816833333333335,206268500.0,5.5,258.63,3.6,71.69821,232.2,1.55,128579.0,78250.0,128579.0,78250.0
2020-01-01,215.031,2020,1,44.147,205747900.0,5.7,258.906,3.6,71.76446999999999,233.4,1.55,128451.0,76660.0,128451.0,76660.0
2020-02-01,215.897,2020,2,44.242999999999995,205649800.0,5.6,259.246,3.5,71.80173,234.6,1.58,128451.0,76660.0,128451.0,76660.0
2020-03-01,216.457,2020,3,44.339,205302700.0,6.4,258.15,4.4,70.50975,236.3,0.65,128451.0,76660.0,128451.0,76660.0
2020-04-01,216.858,2020,4,44.435,206899600.0,6.7,256.126,14.8,60.17112,234.3,0.05,128451.0,76660.0,128451.0,76660.0
2020-05-01,216.999,2020,5,44.531,206848900.0,5.3,255.848,13.2,62.24371,233.3,0.05,128451.0,76660.0,128451.0,76660.0
2020-06-01,217.577,2020,6,44.626999999999995,205536000.0,4.0,257.004,11.0,64.7919,234.8,0.08,128451.0,76660.0,128451.0,76660.0
2020-07-01,219.287,2020,7,44.723,205353400.0,3.5,258.408,10.2,65.38378,237.0,0.09,128451.0,76660.0,128451.0,76660.0
2020-08-01,222.26,2020,8,44.819,205688400.0,3.3,259.366,8.4,66.85184,240.9,0.1,128451.0,76660.0,128451.0,76660.0
2020-09-01,225.723,2020,9,44.915,206084100.0,3.5,259.951,7.8,66.92528,246.9,0.09,128451.0,76660.0,128451.0,76660.0
2020-10-01,229.649,2020,10,45.010999999999996,205972600.0,3.3,260.249,6.8,67.8985,246.4,0.09,128451.0,76660.0,128451.0,76660.0
2020-11-01,233.218,2020,11,45.107,206186900.0,3.9,260.895,6.7,67.80861999999999,244.3,0.09,128451.0,76660.0,128451.0,76660.0
2020-12-01,236.542,2020,12,45.203,206156100.0,4.1,262.005,6.7,67.95289,248.0,0.09,128451.0,76660.0,128451.0,76660.0
2021-01-01,239.68,2021,1,45.299,205153400.0,4.1,262.518,6.4,68.19659,256.4,0.09,129224.0,76330.0,129224.0,76330.0
2021-02-01,242.428,2021,2,45.52583333333333,205157000.0,4.8,263.583,6.2,68.46069,264.6,0.08,129224.0,76330.0,129224.0,76330.0
2021-03-01,245.541,2021,3,45.75266666666667,205127400.0,4.3,264.91,6.1,68.58292,276.7,0.07,129224.0,76330.0,129224.0,76330.0
2021-04-01,249.125,2021,4,45.9795,205502000.0,4.6,266.752,6.1,68.64573,291.8,0.07,129224.0,76330.0,129224.0,76330.0
2021-05-01,253.419,2021,5,46.20633333333333,205648300.0,5.5,268.452,5.8,68.97804000000001,305.9,0.06,129224.0,76330.0,129224.0,76330.0
2021-06-01,258.246,2021,6,46.433166666666665,205397300.0,6.0,270.664,5.9,69.11287,315.7,0.08,129224.0,76330.0,129224.0,76330.0
2021-07-01,262.616,2021,7,46.66,205301200.0,6.0,271.994,5.4,69.67599,313.542,0.1,129224.0,76330.0,129224.0,76330.0
2021-08-01,266.582,2021,8,46.886833333333335,205297700.0,6.5,272.789,5.1,69.67438,313.083,0.09,129224.0,76330.0,129224.0,76330.0
2021-09-01,270.166,2021,9,47.11366666666667,205467700.0,6.2,273.887,4.7,69.94469000000001,317.136,0.08,129224.0,76330.0,129224.0,76330.0
2021-10-01,273.546,2021,10,47.3405,205331300.0,6.7,276.434,4.5,70.21243,322.12,0.08,129224.0,76330.0,129224.0,76330.0
2021-11-01,277.262,2021,11,47.56733333333334,205362500.0,5.9,278.799,4.1,70.61934000000001,328.94,0.08,129224.0,76330.0,129224.0,76330.0
2021-12-01,281.486,2021,12,47.79416666666667,205328300.0,5.6,280.808,3.9,70.83514,335.032,0.08,129224.0,76330.0,129224.0,76330.0
2022-01-01,286.172,2022,1,48.021,207070000.0,5.9,282.39,4.0,70.72739,345.742,0.08,131202.0,74580.0,131202.0,74580.0
2022-02-01,291.242,2022,2,48.021,207000000.0,6.1,284.535,3.8,70.8944,343.583,0.08,131202.0,74580.0,131202.0,74580.0
2022-03-01,296.512,2022,3,48.021,206832800.0,6.9,287.553,3.6,71.21769,345.852,0.2,131202.0,74580.0,131202.0,74580.0
2022-04-01,300.584,2022,4,48.021,206943900.0,8.2,288.764,3.7,71.19485,343.786,0.33,131202.0,74580.0,131202.0,74580.0
2022-05-01,303.704,2022,5,48.021,207138800.0,8.1,291.359,3.6,71.36476,353.015,0.77,131202.0,74580.0,131202.0,74580.0
2022-06-01,304.468,2022,6,48.021,207380600.0,9.9,294.996,3.6,71.23962,349.8,1.21,131202.0,74580.0,131202.0,74580.0
2022-07-01,303.505,2022,7,48.021,207450900.0,10.6,294.977,3.5,71.33625,346.79,1.68,131202.0,74580.0,131202.0,74580.0
2022-08-01,301.029,2022,8,48.021,207438500.0,8.6,295.209,3.6,71.47372,342.753,2.33,131202.0,74580.0,131202.0,74580.0
2022-09-01,299.006,2022,9,48.021,207503400.0,9.9,296.341,3.5,71.4325,336.464,2.56,131202.0,74580.0,131202.0,74580.0
2022-10-01,298.612,2022,10,48.021,207522800.0,9.7,297.863,3.6,71.29188,333.796,3.08,131202.0,74580.0,131202.0,74580.0
2022-11-01,298.332,2022,11,48.021,207587800.0,9.2,298.648,3.6,71.30185,330.369,3.78,131202.0,74580.0,131202.0,74580.0
2022-12-01,297.628,2022,12,48.021,207569600.0,8.6,298.812,3.5,71.63156,326.449,4.1,131202.0,74580.0,131202.0,74580.0
